Dataset,Estrutura,Operacao,TamanhoN,TempoTotal_s,TempoMedio_ns,Rotacoes,Comparacoes,Memoria,Altura,Dimensao,Observacao
Aleatorio,AVL,Remocao,1000,0.000069,137.61,923,35637,16000,10,"Sucesso"
Aleatorio,BST,Insercao,1000,0.000087,87.27,0,15174,24000,20,"Sucesso"
Aleatorio,BST,Busca,1000,0.000054,54.36,0,32348,24000,20,"Sucesso"
Aleatorio,BST,Remocao,1000,0.000044,87.94,0,41362,12000,17,"Sucesso"
Aleatorio,Splay,Insercao,1000,0.000293,293.07,11351,17069,32000,24,"Sucesso"
Aleatorio,Splay,Busca,1000,0.000266,266.01,24403,44173,32000,24,"Sucesso"
Aleatorio,Splay,Remocao,1000,0.000158,315.23,32321,60633,16000,21,"Sucesso"
Aleatorio,Treap,Insercao,1000,0.000185,185.28,1997,27000,32000,24,"Sucesso"
Aleatorio,Treap,Busca,1000,0.000077,77.01,1997,43777,32000,24,"Sucesso"
Aleatorio,Treap,Remocao,1000,0.000074,147.29,2963,54734,16000,20,"Sucesso"
Ordenado,AVL,Insercao,1000,0.000119,118.51,990,17954,32000,9,"Sucesso"
Ordenado,AVL,Busca,1000,0.000045,44.76,990,31978,32000,9,"Sucesso"
Ordenado,AVL,Remocao,1000,0.000049,98.09,1238,36469,16000,9,"Sucesso"
Ordenado,BST,Insercao,1000,0.002333,2332.56,0,999000,24000,999,"Sucesso"
Ordenado,BST,Busca,1000,0.000880,880.44,0,2000000,24000,999,"Sucesso"
Ordenado,BST,Remocao,1000,0.000009,18.57,0,2001500,12000,499,"Sucesso"
Ordenado,Splay,Insercao,1000,0.000033,32.52,999,1998,32000,999,"Sucesso"
Ordenado,Splay,Busca,1000,0.000037,36.76,5373,11746,32000,999,"Sucesso"
Ordenado,Splay,Remocao,1000,0.000033,66.63,8067,19134,16000,10,"Sucesso"
Ordenado,Treap,Insercao,1000,0.000067,67.16,992,20571,32000,22,"Sucesso"
Ordenado,Treap,Busca,1000,0.000042,42.22,992,39085,32000,22,"Sucesso"
Ordenado,Treap,Remocao,1000,0.000028,55.35,1496,44359,16000,20,"Sucesso"
Decrescente,AVL,Insercao,1000,0.000106,106.19,990,8977,32000,9,"Sucesso"
Decrescente,AVL,Busca,1000,0.000037,37.12,990,22914,32000,9,"Sucesso"
Decrescente,AVL,Remocao,1000,0.000034,67.71,1238,30646,16000,9,"Sucesso"
