Dataset,Estrutura,Operacao,TamanhoN,TempoTotal_s,TempoMedio_ns,Rotacoes,Comparacoes,Memoria,Altura,Dimensao,Observacao
Aleatorio,Trie,Insercao,50000,0.065579,1311.58,0,2580856,10819008,33,"Sucesso"
Aleatorio,Trie,Busca,50000,0.049205,984.10,0,5161712,10819008,33,"Sucesso"
Aleatorio,Trie,Remocao,50000,0.033616,1344.65,0,13450717,10819008,33,"Sucesso"
Aleatorio,Patricia,Insercao,50000,0.067587,1351.73,0,1936407,13059735,7,"Sucesso"
Aleatorio,Patricia,Busca,50000,0.058091,1161.82,0,4010968,13059735,7,"Sucesso"
Aleatorio,Patricia,Remocao,50000,0.030038,1201.51,0,8784877,13059735,7,"Sucesso"
Aleatorio,KDTree,Insercao,50000,0.028999,579.98,0,2768009,3200000,38,"Dimensao=2"
Aleatorio,KDTree,Busca,50000,0.022364,447.28,0,5686018,3200000,38,"Dimensao=2"
Aleatorio,KDTree,Remocao,1000,0.000969,969.35,0,5791205,3200000,38,"Dimensao=2"
Clusterizado,KDTree,Insercao,50000,0.025169,503.39,0,2748641,3600000,36,"Dimensao=3"
Clusterizado,KDTree,Busca,50000,0.018868,377.35,0,5697282,3600000,36,"Dimensao=3"
Clusterizado,KDTree,Remocao,1000,0.001332,1332.04,0,5874975,3600000,36,"Dimensao=3"
Aleatorio,AVL,Insercao,100000,0.035897,358.97,62932,2291765,2880000,19,"Sucesso"
Aleatorio,AVL,Busca,100000,0.023782,237.82,62932,4724465,2880000,19,"Sucesso"
Aleatorio,AVL,Remocao,100000,0.018828,376.57,82995,6044004,2880000,18,"Sucesso"
Aleatorio,BST,Insercao,100000,0.041695,416.95,0,2875710,2160000,37,"Sucesso"
Aleatorio,BST,Busca,100000,0.028141,281.41,0,5941420,2160000,37,"Sucesso"
Aleatorio,BST,Remocao,100000,0.016857,337.14,0,7506260,2160000,33,"Sucesso"
Aleatorio,Splay,Insercao,100000,0.052943,529.43,2072691,3118890,2880000,42,"Sucesso"
Aleatorio,Splay,Busca,100000,-0.197175,-1971.75,4300204,7673916,2880000,42,"Sucesso"
Aleatorio,Splay,Remocao,100000,0.028112,562.25,5765636,10505755,2880000,48,"Sucesso"
Aleatorio,Treap,Insercao,100000,0.036426,364.26,180746,5009703,2880000,41,"Sucesso"
Aleatorio,Treap,Busca,100000,0.023856,238.56,180746,8103741,2880000,41,"Sucesso"
Aleatorio,Treap,Remocao,100000,0.016986,339.71,274964,9877770,2880000,36,"Sucesso"
Ordenado,AVL,Insercao,100000,0.012166,121.66,99983,3137858,3200000,16,"Sucesso"
Ordenado,AVL,Busca,100000,0.004893,48.93,99983,5553733,3200000,16,"Sucesso"
Ordenado,AVL,Remocao,100000,0.006139,122.78,124979,6266649,3200000,15,"Sucesso"
Ordenado,Splay,Insercao,100000,0.003053,30.53,99999,199998,3200000,99999,"Sucesso"
Ordenado,Splay,Busca,100000,0.007132,71.32,541425,1182850,3200000,99999,"Sucesso"
Ordenado,Splay,Remocao,100000,0.007242,144.84,812158,1924316,3200000,18,"Sucesso"
Ordenado,Treap,Insercao,100000,0.007753,77.53,99988,3117519,3200000,39,"Sucesso"
Ordenado,Treap,Busca,100000,0.005293,52.93,99988,6123840,3200000,39,"Sucesso"
Ordenado,Treap,Remocao,100000,0.003018,60.36,149980,6959370,3200000,39,"Sucesso"
