Dataset,Estrutura,Operacao,TamanhoN,TempoTotal_s,TempoMedio_ns,Rotacoes,Comparacoes,Memoria,Altura,Dimensao,Observacao
Aleatorio,KDTree,Insercao,10000,0.008420,842.01,0,457551,640000,31,"Dimensao=2"
Aleatorio,KDTree,Busca,10000,0.005620,562.00,0,945102,640000,31,"Dimensao=2"
Aleatorio,KDTree,Remocao,500,0.000598,1195.94,0,986291,608000,31,"Dimensao=2"
Clusterizado,KDTree,Insercao,10000,0.007302,730.17,0,454338,720000,28,"Dimensao=3"
Clusterizado,KDTree,Busca,10000,0.005376,537.56,0,948676,720000,28,"Dimensao=3"
Clusterizado,KDTree,Remocao,500,0.000764,1528.68,0,1010480,684000,28,"Dimensao=3"
Diagonal,KDTree,Insercao,10000,0.744011,74401.14,0,149985000,800000,9999,"Dimensao=4"
Diagonal,KDTree,Busca,10000,0.527808,52780.80,0,300020000,800000,9999,"Dimensao=4"
Diagonal,KDTree,Remocao,500,0.310872,621744.74,0,378013000,760000,9499,"Dimensao=4"
Aleatorio,AVL,Insercao,50000,0.023458,469.15,33139,1082263,1518080,18,"Sucesso"
Aleatorio,AVL,Busca,50000,0.013975,279.50,33139,2229452,1518080,18,"Sucesso"
Aleatorio,AVL,Remocao,50000,0.013179,527.18,43630,2853151,738400,17,"Sucesso"
Aleatorio,BST,Insercao,50000,0.023125,462.51,0,1342802,1138560,34,"Sucesso"
Aleatorio,BST,Busca,50000,0.015002,300.04,0,2783044,1138560,34,"Sucesso"
Aleatorio,BST,Remocao,50000,0.010082,403.28,0,3519257,553800,31,"Sucesso"
Aleatorio,Splay,Insercao,50000,0.055733,1114.65,971423,1460050,1518080,39,"Sucesso"
Aleatorio,Splay,Busca,50000,0.064056,1281.11,2025336,3617876,1518080,39,"Sucesso"
Aleatorio,Splay,Remocao,50000,0.035922,1436.88,2715740,4957699,738400,38,"Sucesso"
Aleatorio,Treap,Insercao,50000,0.056900,1137.99,95215,2398561,1518080,38,"Sucesso"
Aleatorio,Treap,Busca,50000,0.038050,761.00,95215,3883641,1518080,38,"Sucesso"
Aleatorio,Treap,Remocao,50000,0.035061,1402.45,143924,4722398,738400,34,"Sucesso"
Ordenado,AVL,Insercao,50000,0.013426,268.51,49984,1468930,1600000,15,"Sucesso"
Ordenado,AVL,Busca,50000,0.005442,108.85,49984,2601876,1600000,15,"Sucesso"
Ordenado,AVL,Remocao,50000,0.005374,214.95,62480,2939584,800000,14,"Sucesso"
Ordenado,Splay,Insercao,50000,0.002487,49.75,49999,99998,1600000,49999,"Sucesso"
Ordenado,Splay,Busca,50000,0.004948,98.96,270687,591374,1600000,49999,"Sucesso"
Ordenado,Splay,Remocao,50000,0.005291,211.64,406050,962100,800000,18,"Sucesso"
Ordenado,Treap,Insercao,50000,0.010638,212.77,49985,1532271,1600000,35,"Sucesso"
Ordenado,Treap,Busca,50000,0.006034,120.68,49985,2959863,1600000,35,"Sucesso"
Ordenado,Treap,Remocao,50000,0.004052,162.09,74986,3330316,800000,31,"Sucesso"
Decrescente,AVL,Insercao,50000,0.014344,286.87,49984,734465,1600000,15,"Sucesso"
Decrescente,AVL,Busca,50000,0.005060,101.20,49984,1854962,1600000,15,"Sucesso"
Decrescente,AVL,Remocao,50000,0.005119,204.75,62480,2467878,800000,14,"Sucesso"
Decrescente,Splay,Insercao,50000,0.003037,60.75,49999,49999,1600000,49999,"Sucesso"
Decrescente,Splay,Busca,50000,0.004749,94.97,270687,541375,1600000,49999,"Sucesso"
Decrescente,Splay,Remocao,50000,0.004017,160.68,406050,887101,800000,18,"Sucesso"
Decrescente,Treap,Insercao,50000,0.007042,140.83,49987,1088726,1600000,36,"Sucesso"
Decrescente,Treap,Busca,50000,0.004631,92.62,49987,2468782,1600000,36,"Sucesso"
Decrescente,Treap,Remocao,50000,0.003396,135.83,74983,3039818,800000,32,"Sucesso"
Decrescente,Trie,Insercao,50000,0.098981,1979.63,0,2449800,10858968,29,"Sucesso"
Decrescente,Trie,Busca,50000,0.089171,1783.41,0,4899600,10858968,29,"Sucesso"
Decrescente,Trie,Remocao,50000,0.043051,1722.04,0,12866391,5431320,29,"Sucesso"
Decrescente,Patricia,Insercao,50000,0.104211,2084.22,0,1741161,13166243,6,"Sucesso"
Decrescente,Patricia,Busca,50000,0.093210,1864.21,0,3690761,13166243,6,"Sucesso"
Decrescente,Patricia,Remocao,50000,0.043826,1753.04,0,8068111,6583255,6,"Sucesso"
Ordenado,Trie,Insercao,50000,0.090351,1807.01,0,2709800,10861560,33,"Sucesso"
Ordenado,Trie,Busca,50000,0.075547,1510.94,0,5419600,10861560,33,"Sucesso"
Ordenado,Trie,Remocao,50000,0.049030,1961.21,0,15365935,5432832,29,"Sucesso"
Ordenado,Patricia,Insercao,50000,0.111165,2223.29,0,1869352,13166490,7,"Sucesso"
